VehicleID,Amount (Million Naira)
VHL18518,15.97442
VHL17149,6.326809
VHL10927,3.07337
VHL12909,4.1172833
VHL12348,6.0221267
VHL10798,14.480805
VHL11022,1.7939384
VHL12206,5.4936457
VHL11697,56.024147
VHL12313,7.5900335
VHL13411,34.259644
VHL14334,1.2718998
VHL14302,4.9415903
VHL13979,3.2776814
VHL12272,1.6854827
VHL15071,5.727625
VHL19166,3.9051824
VHL10471,2.820058
VHL18431,44.988327
VHL12325,5.821507
VHL15657,3.5472076
VHL13667,7.1051254
VHL18913,4.4751835
VHL13273,2.3058887
VHL16576,37.137753
VHL15506,3.3583813
VHL10460,155.12749
VHL16050,7.940173
VHL17918,56.238472
VHL12992,3.5326152
VHL10261,5.3375945
VHL18348,7.7415543
VHL11577,6.9180703
VHL16957,0.9202988
VHL16165,29.942472
VHL11441,2.9840353
VHL19990,1.2823547
VHL14072,2.5637403
VHL13637,0.88373536
VHL10757,5.1754203
VHL12657,5.387416
VHL19939,11.377233
VHL12094,8.565689
VHL17177,1.7713331
VHL16720,10.314666
VHL11478,11.709582
VHL14386,8.175255
VHL11341,11.574972
VHL18683,6.5039215
VHL13430,12.866239
VHL18932,1.9334491
VHL17505,4.580633
VHL16272,3.1660695
VHL14777,4.528473
VHL13186,6.030879
VHL19383,0.7265204
VHL14605,9.300495
VHL11440,5.3387704
VHL14303,9.986016
VHL19478,4.7790656
VHL17837,3.331267
VHL12824,5.2449164
VHL17476,2.9220474
VHL18988,1.4968901
VHL19482,4.127441
VHL13263,2.7264974
VHL17078,2.338845
VHL19170,5.8010244
VHL18070,1.9989363
VHL18061,21.4611
VHL10726,2.4940877
VHL19212,2.3123405
VHL13283,1.3953662
VHL14023,6.453733
VHL16973,41.826736
VHL19653,11.17118
VHL18605,8.3488245
VHL13287,5.956409
VHL15719,0.5530412
VHL19636,5.3745255
VHL11009,3.492652
VHL18087,4.3458624
VHL14422,6.578875
VHL15789,12.157556
VHL12369,4.1971607
VHL15812,1.9973963
VHL18767,41.67319
VHL19271,11.845795
VHL17403,2.4688013
VHL12967,3.3869958
VHL19998,6.3018913
VHL12336,9.524257
VHL10328,1.3869505
VHL18908,1.658472
VHL11127,5.996851
VHL12655,10.790991
VHL19086,40.349373
VHL10384,51.74871
VHL15712,5.3284197
VHL11054,34.68717
VHL16505,11.044662
VHL10534,1.6262473
VHL14120,2.2936342
VHL10206,6.192691
VHL13595,5.9400635
VHL15887,4.2993946
VHL12672,4.655781
VHL19770,4.394694
VHL13026,12.433589
VHL12635,5.6534715
VHL14014,5.822574
VHL19238,1.3880329
VHL18156,6.991724
VHL13087,4.7559958
VHL13743,1.9693012
VHL19323,2.727325
VHL16129,5.255961
VHL17626,3.6184042
VHL14525,2.5386417
VHL15597,103.255135
VHL19429,6.6915903
VHL14074,7.4119644
VHL17422,60.233017
VHL11861,10.91066
VHL19828,32.40164
VHL14000,2.8933942
VHL12312,4.0448956
VHL16257,1.4707017
VHL14859,2.4363766
VHL16048,1.3238482
VHL14039,2.433804
VHL10296,1.9871727
VHL14949,1.0648761
VHL17034,27.156174
VHL17149,14.836677
VHL19677,6.6787553
VHL14433,2.9765162
VHL16582,5.749229
VHL10059,11.346734
VHL17140,12.411528
VHL10364,4.0199776
VHL16932,3.2521849
VHL18587,49.248714
VHL13635,0.79235256
VHL18371,17.805725
VHL19622,10.061306
VHL18669,9.926946
VHL17359,0.930127
VHL19788,8.353668
VHL19078,6.160035
VHL12673,8.775698
VHL17895,1.1494876
VHL18950,4.6495805
VHL13562,13.935161
VHL11306,8.770634
VHL15496,3.5458465
VHL11927,13.87708
VHL10392,16.501139
VHL14124,2.6548498
VHL12586,5.7305937
VHL12895,3.9267619
VHL18481,3.7761512
VHL11310,1.6911094
VHL15810,4.745025
VHL16037,9.3796425
VHL19627,5.953726
VHL11152,3.7173882
VHL17698,12.682884
VHL19815,26.191181
VHL18192,2.1311665
VHL19720,44.226887
VHL11686,5.967029
VHL18649,5.4936457
VHL12765,6.005057
VHL10026,16.367836
VHL11001,8.274395
VHL13433,12.616209
VHL17827,2.0841234
VHL12344,3.860004
VHL17308,11.499621
VHL18722,1.6854827
VHL17199,5.6625276
VHL15338,3.0782876
VHL16946,3.5384517
VHL11039,1.3296198
VHL18017,7.2582507
VHL15945,11.760314
VHL14724,2.3897998
VHL15314,8.519307
VHL14276,8.606954
VHL17883,2.3309965
VHL14385,3.5807211
VHL18665,43.222416
VHL15936,21.889984
VHL19518,3.838409
VHL13530,43.71346
VHL17861,0.5483154
VHL10966,7.752021
VHL11652,6.030879
VHL16641,60.59653
VHL12017,6.528725
VHL14856,39.56018
VHL16801,3.433567
VHL16814,12.3357315
VHL13748,4.394694
VHL13104,21.052776
VHL10022,32.838135
VHL14787,4.092452
VHL19015,9.787327
VHL11089,5.5625653
VHL13873,3.6608632
VHL15486,12.112642
VHL13253,42.863487
VHL15232,43.322395
VHL18914,4.328333
VHL14922,2.8686752
VHL14541,2.610653
VHL15820,3.615701
VHL10710,2.9268122
VHL11752,2.0991611
VHL13868,2.9000247
VHL17442,38.15107
VHL14571,11.200958
VHL17155,3.0778618
VHL11093,5.3375945
VHL18280,3.6920938
VHL18425,4.191653
VHL10175,1.6854827
VHL15307,5.8761377
VHL18062,5.166256
VHL18972,-0.81978005
VHL11185,56.417717
VHL10343,4.3872504
VHL10450,4.3491898
VHL19621,4.2855945
VHL14502,3.7558355
VHL12768,7.068721
VHL19922,8.800821
VHL10824,4.4959807
VHL16646,4.60989
VHL15462,3.9577184
VHL15801,6.005057
VHL10322,6.1971607
VHL15613,1.4839754
VHL17756,2.9023468
VHL16186,11.562865
VHL19061,3.0046937
VHL13446,5.075544
VHL10599,5.9258595
VHL18255,8.515055
VHL17948,11.408141
VHL17616,30.121618
VHL17664,6.315265
VHL18299,2.4537246
VHL18959,8.0137415
VHL10473,9.001673
VHL17271,11.908067
VHL19798,4.378968
VHL17935,9.951991
VHL10245,12.2889385
VHL15041,9.175305
VHL15001,2.9604602
VHL16287,0.62585145
VHL13974,34.07066
VHL15764,50.07066
VHL18888,2.6962361
VHL14882,50.882137
VHL19424,5.0618973
VHL13785,321.666
VHL10783,6.386807
VHL19808,2.6387262
VHL18890,10.314666
VHL13440,4.5072503
VHL13285,6.7379947
VHL18805,9.731683
VHL18550,38.209976
VHL10061,5.5853853
VHL18522,67.71418
VHL16813,2.7959948
VHL11036,7.867534
VHL12107,16.544868
VHL17826,20.083185
VHL14449,1.1193066
VHL14938,2.8911638
VHL14098,7.3379908
VHL19241,3.7320893
VHL17856,2.2936342
VHL18900,4.3888254
VHL11133,7.199587
VHL11687,15.773213
VHL12719,1.5027268
VHL15531,2.6892743
VHL17329,146.02708
VHL16806,0.60547805
VHL11582,1.8733683
VHL16362,1.8088033
VHL11119,8.478293
VHL13806,17.155884
VHL11733,1.1172973
VHL18959,9.910478
VHL17287,2.049271
VHL11709,4.530721
VHL19793,4.376361
VHL19880,1.7964873
VHL19964,7.302479
VHL12784,1.6968583
VHL17371,8.917347
VHL12439,1.4612342
VHL16652,4.623657
VHL17836,5.2803836
VHL16597,95.82023
VHL18707,4.9415903
VHL16683,9.703442
VHL15365,1.3622187
VHL13507,3.7001936
VHL14459,11.219531
VHL19300,3.8018486
VHL18418,18.09821
VHL15350,3.7035732
VHL15927,3.1939685
VHL12985,7.342118
VHL10426,11.941568
VHL10506,3.2171974
VHL11042,19.724894
VHL18043,3.9597092
VHL16258,7.5076466
VHL19326,4.6199303
VHL15424,8.2758465
VHL19014,5.4010415
VHL11310,6.9964757
VHL12927,4.671787
VHL10082,4.984795
VHL10068,3.3625283
VHL13660,3.433567
VHL18810,6.0002313
VHL17666,36.135666
VHL18022,3.2804027
VHL11237,10.335126
VHL17240,11.87709
VHL13512,5.7280445
VHL10596,6.5202
VHL10073,13.948328
VHL13719,1.8830322
VHL10077,0.6765319
VHL13151,1.6514627
VHL12499,3.1679392
VHL18832,22.475576
VHL16790,5.721903
VHL13880,7.289733
VHL19448,2.9758537
VHL15860,4.3849983
VHL14538,5.3659363
VHL16505,19.243696
VHL11544,10.788451
VHL19830,5.0298615
VHL10194,2.7741892
VHL15744,2.278529
VHL10957,54.14522
VHL12568,1.6410103
VHL19448,7.5008636
VHL14417,1.8005594
VHL10368,4.328333
VHL10806,2.0384908
VHL17414,5.956409
VHL14892,2.0365162
VHL17933,7.2446814
VHL15852,10.066233
VHL10505,8.934236
VHL18345,30.594057
VHL13294,6.5022607
VHL18253,9.510905
VHL17152,5.2919803
VHL12883,38.802113
VHL16101,9.919865
VHL15563,15.158445
VHL10313,3.1637511
VHL18291,0.32323903
VHL13553,5.0298615
VHL11440,3.07337
VHL15887,11.212853
VHL17489,13.487381
VHL16271,8.71479
VHL15007,10.106869
VHL15329,8.438123
VHL13826,3.3127685
VHL11568,4.2855945
VHL13578,4.5990043
VHL16302,1.219043
VHL12677,4.241424
VHL18866,3.7921205
VHL11976,2.8318143
VHL17817,21.889984
VHL16893,3.2880967
VHL11075,0.85362303
VHL14865,49.248714
VHL13535,39.31569
VHL16299,0.3927723
VHL19327,0.9265594
VHL10055,5.0525446
VHL14258,4.1133895
VHL11527,2.088589
VHL17682,1.0908206
VHL10073,1.2093396
VHL14599,9.992933
VHL15495,1.7713331
VHL13387,1.8447738
VHL19505,2.6677413
VHL16307,38.890057
VHL11034,10.301833
VHL13625,54.14712
VHL19623,4.434644
VHL10838,2.6582286
VHL11711,55.89225
VHL14148,63.812782
VHL15745,36.121708
VHL15705,3.2426014
VHL14767,9.277895
VHL10108,3.0659719
VHL17818,1.3634102
VHL18324,4.580633
VHL19741,14.044608
VHL11815,6.1063943
VHL18939,5.3524957
VHL18042,42.725388
VHL13176,0.86126924
VHL16859,3.0313025
VHL14405,3.0875578
VHL14751,27.012398
VHL18416,2.8933942
VHL13952,5.2919803
VHL14726,2.5648375
VHL11889,7.5900335
VHL12851,9.811712
VHL12862,2.829869
VHL14262,3.6158676
VHL13520,6.2605615
VHL14967,5.282767
VHL14728,4.4686093
VHL15340,6.7859626
VHL14760,3.8096027
VHL18498,1.6159067
VHL18440,3.766896
VHL18477,7.318698
VHL16456,6.403691
VHL19596,1.8110002
VHL19616,12.996282
VHL12885,16.004906
VHL13080,0.80210465
VHL10988,6.21448
VHL16251,2.2515438
VHL16941,3.3186693
VHL19708,6.9286423
VHL13116,10.684343
VHL17823,2.9758537
VHL14587,9.237184
VHL16807,1.8461185
VHL15706,4.580633
VHL19568,4.5565968
VHL12877,39.151043
VHL16412,1.2360067
VHL18036,59.67859
VHL16860,15.639195
VHL14755,1.923993
VHL19234,7.421659
VHL13272,2.2621615
VHL16892,1.0800995
VHL17413,10.082943
VHL18817,1.3530945
VHL11681,6.170256
VHL10192,8.440008
VHL16374,3.9879856
VHL17630,7.3942957
VHL15610,0.7681478
VHL11364,3.6241605
VHL13136,5.913957
VHL10038,5.6592503
VHL12580,4.9313283
VHL14253,3.450463
VHL17421,23.446133
VHL15458,1.0007869
VHL12574,1.572433
VHL14109,6.6919575
VHL15943,3.5541015
VHL17404,2.8733318
VHL14940,8.3488245
VHL16625,7.3874598
VHL12066,1.9973963
VHL12899,7.269008
VHL11652,4.0146112
VHL17554,42.28739
VHL11567,10.398959
VHL10163,3.7807531
VHL10355,5.6845045
VHL12041,2.5131345
VHL13416,7.2920694
VHL15974,0.14792101
VHL12082,4.540308
VHL12319,3.3092918
VHL12556,5.0256104
VHL18675,4.0972857
VHL13381,38.38893
VHL14325,141.76237
VHL15875,3.884748
VHL10638,2.8933942
VHL10544,3.191851
VHL11654,2.1969025
VHL14423,43.01881
VHL14569,4.522494
VHL15007,1.386494
VHL18221,34.703358
VHL10785,2.7049112
VHL16546,44.688183
VHL19173,8.398138
VHL11731,6.3655777
VHL18180,3.490324
VHL19452,1.8839135
VHL16163,7.5437956
VHL14877,3.4409027
VHL10102,139.88168
VHL16046,12.071257
VHL13684,26.463228
VHL18749,120.927025
VHL15304,5.185635
VHL10117,3.7128115
VHL19957,1.986198
VHL19132,2.3475842
VHL15383,8.486832
VHL10136,7.1051254
VHL17919,1.7997737
VHL11444,1.413239
VHL18795,8.324967
VHL12062,6.01751
VHL15890,9.479818
VHL17372,15.212857
VHL12038,8.415305
VHL19368,2.705113
VHL10476,2.715289
VHL14079,1.4933758
VHL10401,4.3401575
VHL12810,34.555965
VHL19466,1.1494876
VHL15757,2.825693
VHL15894,2.0279503
VHL18056,6.178922
VHL16634,3.9597092
VHL16608,3.6920938
VHL19831,39.303116
VHL13863,6.6416583
VHL11159,3.5408618
VHL15412,6.2567806
VHL10730,0.5771485
VHL17248,2.2581007
VHL16421,6.351551
VHL11328,5.4557652
VHL18439,11.639368
VHL12340,5.0298615
VHL10461,2.7563577
VHL15024,4.1921535
VHL11850,12.020293
VHL16423,10.09831
VHL16427,8.219454
VHL13444,2.1496544
VHL16609,1.4290617
VHL11522,56.615467
VHL11433,102.87027
VHL15853,1.3585359
VHL14168,2.7099311
VHL19004,6.1550846
VHL10827,21.742386
VHL19998,4.3347173
VHL14997,2.007793
VHL15827,6.5022607
VHL18844,2.2270837
VHL10076,6.3117695
VHL16342,43.702026
VHL19420,3.4736621
VHL12762,3.909277
VHL16916,1.6854827
VHL10660,4.353864
VHL18142,4.328333
VHL13721,2.5375998
VHL18101,4.321007
VHL11732,1.1630527
VHL14351,2.9839132
VHL16617,2.7819633
VHL13840,3.520928
VHL10596,2.593775
VHL19148,2.9641159
VHL16845,9.407981
VHL17262,8.398138
VHL17801,5.657892
VHL18039,12.21314
VHL15369,8.422077
VHL14483,1.0422442
VHL19700,4.913569
VHL15877,5.1666803
VHL15552,10.11653
VHL18756,6.6211853
VHL10301,6.585751
VHL17678,2.6533794
VHL17604,1.3530945
VHL17969,168.92334
VHL17089,7.1956997
VHL13239,15.428634
VHL12466,3.5326152
VHL16020,10.082943
VHL15014,3.6266117
VHL13302,3.7744346
VHL17986,3.5541015
VHL14724,6.009925
VHL15147,3.1431813
VHL15325,2.6454258
VHL16131,5.428004
VHL14868,43.71833
VHL15382,14.271043
VHL12164,4.378968
VHL11723,2.278529
VHL14888,4.064483
VHL17997,2.8097591
VHL11576,3.6689591
VHL16048,2.8578923
VHL17795,6.045945
VHL15642,4.9954257
VHL13953,2.2322984
VHL10189,10.082943
VHL13338,3.3572536
VHL19247,60.070957
VHL16429,14.644404
VHL10272,3.2864575
VHL12716,4.365875
VHL12652,61.62407
VHL13545,13.390108
VHL11323,3.9588728
VHL15121,4.7082605
VHL17568,13.5338955
VHL11886,5.518278
VHL17402,7.973004
VHL10243,3.8825486
VHL13407,-1.7068315
VHL12149,1.3201635
VHL11037,10.998835
VHL17924,38.421646
VHL12180,6.841433
VHL14683,5.243446
VHL18920,3.135882
VHL12024,1.4999545
VHL13968,42.28739
VHL11079,0.78139424
VHL14355,1.736634
VHL11824,1.5068977
VHL19942,2.8733318
VHL12917,-0.08697727
VHL15326,56.03791
VHL13585,2.870829
VHL12069,3.171485
VHL17056,8.337036
VHL10515,5.6069818
VHL16435,2.5739925
VHL17564,0.9608948
VHL18798,2.8443112
VHL10222,3.57962
VHL17645,3.2063797
VHL10810,43.720676
VHL14216,3.6219218
VHL13799,3.7802854
VHL19965,4.2595296
VHL18568,8.406426
VHL17957,4.724616
VHL11023,7.2781234
VHL17797,3.6659918
VHL16174,-16.455196
VHL15112,2.264404
VHL10167,3.3244746
VHL18749,3.4836159
VHL16276,6.9126177
VHL15593,21.416273
VHL18474,2.7038538
VHL13000,4.7359247
VHL10796,48.744026
VHL16443,20.689634
VHL13954,8.088271
VHL12761,5.8375883
VHL17916,3.5487964
VHL13145,13.875897
VHL19331,17.483175
VHL15623,9.073233
VHL13922,15.555353
VHL11222,3.4071882
VHL15425,12.319835
VHL19072,2.7174249
VHL18649,7.822708
VHL14730,0.70423675
VHL12512,10.062263
VHL18486,42.939743
VHL13182,4.7814126
VHL19735,5.913969
VHL13370,-0.68275213
VHL15038,11.574972
VHL13034,3.9523215
VHL16581,12.311415
VHL12113,4.8931885
VHL16914,6.7165527
VHL18231,10.454116
VHL14192,2.953827
VHL10404,3.494537
VHL10084,-1.3914801
VHL13855,26.598707
VHL14027,2.5921373
VHL16209,39.73304
VHL11144,24.64805
VHL18646,3.5908697
VHL16431,4.266385
VHL16873,2.201771
VHL19594,5.6499667
VHL18630,4.653851
VHL17288,5.2593355
VHL13113,9.787327
VHL18865,11.795235
VHL18260,4.7836485
VHL13198,3.7573276
VHL11475,2.7152362
VHL18584,9.350867
VHL14768,-1.3810624
VHL16073,2.6677413
VHL15742,4.201114
VHL18879,38.3465
VHL12038,3.4071882
VHL19728,5.7478323
VHL17986,1.7994046
VHL18819,1.3278707
VHL12225,43.070793
VHL19157,5.887759
VHL19615,2.6630664
VHL17175,2.7696257
VHL13050,6.830514
VHL13123,1.3800457
VHL16065,1.4277519
VHL12484,2.134519
VHL11338,14.319606
VHL17289,8.078177
VHL15447,2.691782
VHL18803,5.312245
VHL18294,3.2548497
VHL15133,3.8984492
VHL10657,2.0234592
VHL10619,4.6681676
VHL17912,20.083185
VHL18164,10.103422
VHL14504,2.4534588
VHL18885,10.059886
VHL10118,3.0094452
VHL17852,4.228911
VHL18834,7.285028
VHL11508,2.3056514
VHL17633,2.1107273
VHL15893,4.2855945
VHL14089,11.574972
VHL18800,8.864484
VHL12314,1.3800457
VHL18047,10.902687
VHL11118,3.3800418
VHL17922,46.31514
VHL17121,1.5258442
VHL13960,5.4715095
VHL15350,5.4165764
VHL17939,2.7973955
VHL11888,5.381207
VHL17044,3.1299024
VHL10290,18.139538
VHL19497,7.573842
VHL17807,9.609361
VHL11467,87.74399
VHL14703,27.372414
VHL17518,4.2532434
VHL19578,3.8787916
VHL10425,17.509201
VHL11304,43.222416
VHL10086,3.3841019
VHL19512,1.7259542
VHL13350,54.54443
VHL12694,30.216473
VHL12838,8.525104
VHL16255,1.1799601
VHL15196,22.653753
VHL16844,4.877444
VHL10977,4.7710586
VHL18145,6.2840805
VHL12297,2.8253179
VHL15274,8.22246
VHL15478,5.882879
VHL16940,1.3754164
VHL14407,31.782001
VHL19544,6.6973796
VHL10519,35.80938
VHL16928,0.60328346
VHL11692,4.166811
VHL15180,6.5022607
VHL19040,4.0439234
VHL11628,3.4802234
VHL19845,1.3852619
VHL16574,122.402374
VHL14807,3.5062141
VHL11188,30.773123
VHL18077,-0.3939193
VHL14836,2.400213
VHL13406,45.012592
VHL18365,1.2093396
VHL18328,43.608723
VHL14695,3.433567
VHL12724,14.463699
VHL10202,3.433567
VHL12815,2.5778747
VHL12630,4.376939
VHL14283,8.926862
VHL18698,2.4529967
VHL10141,1.8958514
VHL16204,4.7871923
VHL11310,7.662132
VHL18878,2.5345314
VHL19310,4.3018675
VHL18219,4.638394
VHL13108,3.1024427
VHL14070,7.4336815
VHL16891,3.666461
VHL10398,4.5990043
VHL12755,4.0985284
VHL12995,2.7563577
VHL12158,4.6814475
VHL17814,21.127638
VHL15098,0.26463875
VHL13066,6.762192
VHL13362,3.7558355
VHL13443,0.84632427
VHL18173,1.0648761
VHL16277,10.954501
VHL17380,4.569323
VHL18129,4.0099826
VHL11891,1.1956604
VHL11042,4.5824656
VHL16137,4.0103846
VHL13400,3.1861105
VHL19399,11.218413
VHL16723,3.5877235
VHL12416,8.367017
VHL10350,1.8156335
VHL13811,37.964714
VHL13916,2.7741892
VHL11857,-1.5654501
VHL12040,3.2238169
VHL10872,10.14042
VHL14351,26.738968
VHL18230,1.7109723
VHL14851,21.23502
VHL19426,6.1016216
VHL12795,4.8914843
VHL16882,39.263332
VHL15924,3.2738118
VHL10807,1.5325642
VHL10611,4.528473
VHL15296,2.3866458
VHL11333,5.9555526
VHL18616,3.059883
VHL15633,3.2591352
VHL15157,37.341106
VHL16982,0.70697117
VHL13879,23.243618
VHL17585,2.9625947
VHL13116,67.56995
VHL16982,2.8761678
VHL18017,7.5875864
VHL19155,14.075034
VHL19997,1.9935194
VHL19660,4.7814126
VHL19990,5.69291
VHL13582,3.7677727
VHL15998,9.573508
VHL13285,2.466791
VHL16586,2.4307656
VHL15120,5.423467
VHL14954,6.1971607
VHL18066,4.1758356
VHL13559,1.9095377
VHL14707,7.6952
VHL12562,4.9665084
VHL15527,1.5745951
VHL12878,7.3716793
VHL12507,44.84373
VHL14699,2.4133036
VHL14730,8.926862
VHL16614,5.708257
VHL13024,4.6274295
VHL19915,8.4546995
VHL13101,2.9209976
VHL13052,7.5186706
VHL19820,66.14116
VHL11562,39.186764
VHL16424,6.328197
VHL10876,5.230165
VHL12199,4.7943063
VHL17320,5.8030577
VHL13599,0.465776
VHL15761,3.5777278
VHL12114,1.3027744
VHL14797,1.8715
VHL10360,60.89685
VHL11344,11.137394
VHL13709,8.253911
VHL19962,25.131872
VHL11021,2.3856096
VHL11988,6.3266587
VHL18459,2.5375998
VHL12547,4.573425
VHL17688,10.024782
VHL10267,5.0589805
VHL17363,8.203177
VHL19946,6.329222
VHL17698,4.961173
VHL10234,1.2968421
VHL13897,20.083185
VHL13543,4.1885896
VHL11002,9.2570095
VHL19102,2.871701
VHL17633,246.88591
VHL18124,4.3892336
VHL16120,5.71076
VHL19186,7.5900335
VHL18664,5.107422
VHL17083,53.931644
VHL13077,6.6915903
VHL17267,4.3105125
VHL18565,9.613706
VHL13814,3.2818828
VHL18967,14.089757
VHL13503,3.7507315
VHL13644,2.0720992
VHL17079,0.9163736
VHL15239,5.2919803
VHL17245,1.4905258
VHL10153,19.730124
VHL19693,56.307056
VHL10773,3.3206892
VHL11413,3.1219337
VHL10223,0.61113256
VHL18530,3.072173
VHL12551,5.0319715
VHL17602,3.7578154
VHL13375,14.866762
VHL13337,12.075533
VHL18551,13.240275
VHL17882,2.6621635
VHL17761,3.4275434
VHL12646,3.7200618
VHL15219,4.15057
VHL14365,4.4151
VHL16915,44.390835
VHL10906,1.9935194
VHL13513,2.8532658
VHL14542,7.7629747
VHL14200,4.140429
VHL18013,10.597148
VHL14772,9.944334
VHL13641,7.0871744
VHL15001,1.4412051
VHL10409,4.518778
VHL12698,5.428004
VHL14128,2.7965739
VHL10621,4.394694
VHL13729,7.199587
VHL16191,7.3464656
VHL11188,6.8858376
VHL14810,5.3892736
VHL16357,30.10949
VHL18353,3.2804027
VHL15843,5.374974
VHL10210,2.239843
VHL17457,2.7132528
VHL11022,5.540165
VHL16541,2.0223136
VHL17647,3.2353373
VHL11229,9.91507
VHL17996,3.3111517
VHL17089,3.041405
VHL19543,5.6845045
VHL19715,10.551041
VHL17944,5.2919803
VHL16820,9.918928
VHL14857,6.5730815
VHL17512,2.704801
VHL16649,8.2758465
VHL14838,11.235954
VHL14568,3.082847
VHL17525,5.7714815
VHL16117,3.885415
VHL13135,3.7620676
VHL19812,2.5619683
VHL17027,2.4369273
VHL14654,2.920444
VHL12420,7.3112283
VHL10360,7.4432526
VHL13629,9.564732
VHL16737,6.717475
VHL15446,3.3880744
VHL10946,1.9947761
VHL13953,0.8303171
VHL17303,10.684343
VHL15447,1.7997737
VHL12854,4.638394
VHL12567,3.3589466
VHL19137,2.6621635
VHL19411,2.9629066
VHL10923,1.9735298
VHL17236,7.1979613
VHL19462,43.276794
VHL13097,9.901831
VHL19969,2.361347
VHL11860,2.8097591
VHL18943,46.6637
VHL11672,6.3623004
VHL10815,4.6295705
VHL16245,3.9899874
VHL14969,5.8625526
VHL19652,2.4691398
VHL11330,2.9000247
VHL19827,9.874396
VHL10484,2.3854947
VHL11394,1.0168381
VHL18787,13.885074
VHL11803,4.064483
