VehicleID,Amount (Million Naira)
VHL12784,12.213572
VHL17216,5.956409
VHL10033,6.5961924
VHL11776,1.8755533
VHL14947,7.61927
VHL17522,4.2855945
VHL14197,1.3634102
VHL13071,2.0079935
VHL17406,3.456235
VHL12174,5.6594453
VHL12440,3.958367
VHL12462,4.638394
VHL12158,4.6199303
VHL14899,2.8933942
VHL11281,5.0940337
VHL10913,8.331494
VHL19630,2.5813267
VHL19709,2.4273448
VHL14819,6.391658
VHL15381,2.3186748
VHL14781,3.282049
VHL18728,7.483844
VHL16520,1.3433291
VHL10643,29.629818
VHL19438,5.7478323
VHL14103,2.094515
VHL19088,4.496588
VHL15456,6.31901
VHL16411,4.6101723
VHL19044,2.006792
VHL15194,20.955036
VHL11490,3.0205784
VHL13904,2.715289
VHL15148,15.4990015
VHL10918,5.5593634
VHL19119,13.669158
VHL10313,28.89206
VHL17176,24.410997
VHL17166,3.1259713
VHL11166,2.6322432
VHL19144,8.874897
VHL17259,42.03355
VHL11965,39.829643
VHL13791,7.3622417
VHL12309,7.2699437
VHL18687,1.1914897
VHL10199,6.1658344
VHL18562,3.8053067
VHL14042,10.314666
VHL19017,5.706625
VHL18805,1.9281114
VHL18622,13.7181015
VHL14045,40.768444
VHL17010,2.3808281
VHL16993,3.3489604
VHL16050,11.479725
VHL16363,2.025576
VHL10287,1.8625596
VHL19873,7.1051254
VHL15450,6.045945
VHL14789,4.1172833
VHL14379,1.8577873
VHL10911,2.3108187
VHL10449,3.202646
VHL19705,5.8375883
VHL14766,6.800004
VHL16203,7.199587
VHL14855,2.5648375
VHL14661,10.536523
VHL19859,0.49623382
VHL14028,2.5798607
VHL14991,1.511506
VHL15291,2.897797
VHL16047,15.189222
VHL12253,48.744026
VHL10428,4.4114904
VHL15237,14.674934
VHL16101,7.8108463
VHL16143,21.750765
VHL10257,10.594535
VHL16662,52.64461
VHL19799,36.421352
VHL14241,5.698779
VHL17705,9.335002
VHL17529,43.57638
VHL15191,4.332826
VHL17451,3.6920938
VHL17879,4.162661
VHL19264,5.5640917
VHL19009,9.608783
VHL10568,2.9023468
VHL19545,6.005057
VHL16822,4.2855945
VHL10957,33.483723
VHL15607,4.041633
VHL12093,24.162678
VHL19096,17.77812
VHL18288,4.0199127
VHL11310,4.213752
VHL19333,8.398138
VHL13823,18.949701
VHL19965,0.79695064
VHL16917,3.6785393
VHL11177,1.1494876
VHL16853,30.590847
VHL18554,29.005028
VHL18562,11.189458
VHL10753,7.0325923
VHL16804,3.2035408
VHL18774,25.52858
VHL15561,3.9688866
VHL12265,8.146829
VHL10021,6.009925
VHL18216,2.9023468
VHL18297,53.931644
VHL15781,43.679886
VHL12134,5.5277743
VHL12909,3.3572536
VHL19963,38.470673
VHL16014,2.4529967
VHL14675,4.7836485
VHL19999,2.9478812
VHL15433,2.4529967
VHL12937,3.514981
VHL11373,-1.7623209
VHL17859,7.175405
VHL10314,10.87207
VHL18773,51.28769
VHL16942,3.5458465
VHL18334,2.1464202
VHL17910,1.9973963
VHL18494,4.3916664
VHL12860,1.9156744
VHL10204,6.20472
VHL19924,6.3623004
VHL13255,2.909272
VHL12057,4.467001
VHL19296,13.95308
VHL10104,4.2435193
VHL14185,5.0626397
VHL15914,1.5727146
VHL11633,4.277948
VHL10331,1.9693012
VHL15981,4.663312
VHL18376,5.4936457
VHL14890,5.3476567
VHL14283,10.094216
VHL15877,1.7656537
VHL10019,7.160623
VHL10439,4.4288807
VHL18436,128.69693
VHL11989,3.5562656
VHL19813,9.456704
VHL15869,20.873829
VHL13464,2.6387262
VHL14974,4.671554
VHL13446,3.262262
VHL11326,2.3541315
VHL12561,1.6818545
VHL12421,4.638394
VHL15061,5.3375945
VHL16174,9.960282
VHL14500,10.093356
VHL16937,56.964626
VHL13576,22.056664
VHL12458,2.8733878
VHL11965,7.960018
VHL11890,3.318001
VHL14930,3.4492056
VHL16445,3.6772854
VHL11308,9.277895
VHL17652,4.3051143
VHL13004,14.459965
VHL10262,5.06837
VHL13111,0.2874799
VHL13568,5.355069
VHL12606,4.679697
VHL15786,5.5510516
VHL11054,15.645196
VHL15167,1.8525331
VHL14716,70.35691
VHL11763,2.4863405
VHL17885,4.9415903
VHL16048,11.365737
VHL17032,6.229052
VHL10344,8.486832
VHL13463,4.3451777
VHL12903,2.8633273
VHL14551,16.00267
VHL14763,3.4746099
VHL19270,6.265701
VHL12817,5.5992727
VHL18354,2.9023468
VHL12185,3.435796
VHL14983,8.747006
VHL15530,6.126638
VHL15827,4.7959766
VHL14886,14.764398
VHL17643,4.156338
VHL16987,6.222215
VHL14294,5.7052355
VHL16175,19.69767
VHL18639,3.331972
VHL13640,3.3593273
VHL17895,2.097286
VHL19307,-0.90382546
VHL19436,0.2665281
VHL19809,19.23145
VHL10638,1.8517975
VHL13859,38.23091
VHL11640,2.991813
VHL13661,3.1532967
VHL15523,2.0423265
VHL12838,4.649566
VHL11312,1.3515708
VHL12699,6.633386
VHL14640,-0.70326036
VHL17666,8.798373
VHL14903,6.989035
VHL13835,6.029155
VHL15635,40.591366
VHL19827,24.21346
VHL14808,5.3270655
VHL16208,2.9023468
VHL18605,4.744439
VHL19751,5.8375883
VHL17664,9.1808
VHL12588,3.3186693
VHL17702,6.635763
VHL10842,3.568387
VHL19609,-6.9853806
VHL12767,1.4865233
VHL13680,5.953988
VHL13507,3.0443575
VHL16160,11.844823
VHL13555,0.94655424
VHL18088,7.8381596
VHL16428,44.65035
VHL11278,1.0649853
VHL17567,6.0820823
VHL16715,3.3244746
VHL15486,2.5879803
VHL10286,5.0547795
VHL13344,2.4529967
VHL17544,19.569553
VHL12579,7.87035
VHL19966,4.0574594
VHL12989,1.8982785
VHL18968,6.786463
VHL16423,4.7814126
VHL15852,23.00583
VHL16298,10.116024
VHL13399,1.9693012
VHL11381,90.08542
VHL18329,83.29363
VHL13335,2.2504559
VHL11885,4.580633
VHL19284,3.9510436
VHL12612,9.564732
VHL15522,4.5769143
VHL16059,4.8675065
VHL10388,14.697691
VHL10025,14.866762
VHL14629,7.6977034
VHL10790,2.0384908
VHL17966,4.0787377
VHL12843,7.27935
VHL11996,2.2270837
VHL15688,10.879726
VHL13110,3.9103332
VHL19865,39.81545
VHL13379,2.769705
VHL18639,4.9589257
VHL16928,10.314666
VHL11725,33.64852
VHL11355,9.094875
VHL17560,7.722206
VHL11885,41.020832
VHL12995,6.717244
VHL11751,79.35774
VHL14633,11.058863
VHL16853,3.978709
VHL14501,7.408303
VHL13938,6.304754
VHL12329,1.0484306
VHL10067,7.160623
VHL19818,13.662603
VHL12785,3.114059
VHL13874,2.7305858
VHL18142,12.094729
VHL14855,4.889331
VHL12147,32.914925
VHL15256,7.6839423
VHL13751,65.39977
VHL17863,2.6387262
VHL13981,6.6259475
VHL18916,3.433567
VHL19492,3.5326152
VHL16004,26.724236
VHL15913,0.17497106
VHL16871,6.1746864
VHL11388,2.7563577
VHL15019,0.10360923
VHL11934,2.2676387
VHL19784,2.3954492
VHL12593,5.2981367
VHL15836,8.475953
VHL17034,3.1991427
VHL14607,7.6116314
VHL17105,10.314666
VHL18773,39.129887
VHL12684,36.670856
VHL17154,4.5361924
VHL10849,4.638039
VHL12067,3.085539
VHL14247,3.3438978
VHL18581,5.377248
VHL18516,6.7247634
VHL17684,2.5115278
VHL17215,3.2836664
VHL15232,6.7165527
VHL19310,9.080738
VHL12120,11.794032
VHL15455,10.31127
VHL10132,4.1921535
VHL12356,26.017225
VHL16995,14.080625
VHL15752,10.780678
VHL12151,4.806129
VHL11902,75.342865
VHL17808,3.8182633
VHL17592,2.2844865
VHL16636,5.221994
VHL11497,5.206095
VHL17774,18.956335
VHL15919,2.7957263
VHL15172,1.3296198
VHL11820,1.9334491
VHL13093,39.733597
VHL17445,12.587099
VHL18989,2.5809333
VHL10713,1.1259111
VHL14240,2.0058057
VHL13501,2.4456027
VHL18215,6.5003996
VHL14878,57.196075
VHL19143,2.769705
VHL10173,50.882137
VHL16962,6.396869
VHL15384,2.7216866
VHL13844,6.283469
VHL11998,2.3854947
VHL10444,2.5530467
VHL19655,4.9415903
VHL18921,6.08932
VHL11774,11.029374
VHL15490,2.3715
VHL18694,4.8725834
VHL10360,4.984782
VHL18707,71.69742
VHL15801,3.85128
VHL17931,19.1688
VHL16716,20.083185
VHL11290,2.8686752
VHL18180,2.9000247
VHL19935,3.92671
VHL16593,4.3992324
VHL17349,1.4707017
VHL18705,3.863686
VHL18527,5.8279757
VHL18577,2.264404
VHL15369,13.564488
VHL16140,7.5900335
VHL11458,3.7058647
VHL13652,2.6421964
VHL13470,13.174254
VHL17609,55.475643
VHL16953,1.4774522
VHL19670,47.950764
VHL16517,1.9287394
VHL12631,8.537672
VHL14338,0.32323903
VHL13224,3.0453737
VHL19157,4.668081
VHL10266,42.818623
VHL11597,5.697201
VHL16219,14.304303
VHL12828,47.094112
VHL10364,2.788237
VHL11875,7.025655
VHL10185,2.4094286
VHL12097,11.292211
VHL17691,29.879238
VHL15092,1.8845204
VHL11628,12.729225
VHL13662,2.541483
VHL11486,4.324849
VHL18373,8.800821
VHL16605,23.935879
VHL14670,7.313926
VHL19579,1.5325642
VHL15504,2.727041
VHL18831,1.8627127
VHL19404,3.647576
VHL11218,3.5277884
VHL13869,169.07745
VHL19846,5.953988
VHL11677,4.15057
VHL17416,1.54308
VHL13175,4.064483
VHL17965,8.26964
VHL19048,3.8313851
VHL18117,-1.9528563
VHL16742,9.188282
VHL10339,6.8189144
VHL14079,9.52528
VHL17034,3.0403247
VHL15903,3.262262
VHL14643,8.0137415
VHL19176,3.2738118
VHL16293,6.005057
VHL16573,2.8733318
VHL10615,5.0878234
VHL10834,5.41068
VHL13200,6.9580646
VHL18949,9.439997
VHL14402,1.826443
VHL16439,3.574235
VHL14135,5.7478323
VHL10015,1.6016667
VHL10388,2.1325824
VHL17226,48.60291
VHL16884,53.871693
VHL18216,3.277503
VHL19751,3.6812534
VHL11071,6.045945
VHL16489,9.918928
VHL12578,58.18148
VHL10582,7.3715158
VHL19617,26.06173
VHL14437,16.808308
VHL11749,4.394319
VHL18131,6.0938926
VHL16700,7.4432526
VHL14166,51.28769
VHL19100,3.0453737
VHL11100,6.033531
VHL17954,38.539883
VHL15065,7.345576
VHL14908,17.066896
VHL11925,10.706073
VHL12725,146.02708
VHL17558,2.6974838
VHL12989,5.759522
VHL11734,16.774242
VHL15324,10.314666
VHL19720,4.407933
VHL17274,30.121618
VHL10206,9.001673
VHL18355,47.37414
VHL16634,5.047921
VHL15037,3.704287
VHL19446,8.337036
VHL11255,4.6921654
VHL18968,5.9258595
VHL17262,4.394694
VHL19635,11.860955
VHL13636,3.3589466
VHL14827,5.0466332
VHL13630,4.759055
VHL18929,3.2804027
VHL18493,8.989616
VHL11970,10.421933
VHL18557,4.394694
VHL16603,57.427395
VHL10144,4.569323
VHL19283,1.3238482
VHL14957,1.959788
VHL14521,6.01103
VHL14631,4.712949
VHL10741,6.1016216
VHL18773,2.8008623
VHL15546,10.640265
VHL18796,5.0298615
VHL16777,6.322588
VHL12667,38.167995
VHL11806,5.508959
VHL16241,0.6381703
VHL11602,7.1776547
VHL10361,1.9936911
VHL11563,2.9857721
VHL18781,6.1969976
VHL11605,5.645393
VHL17566,2.8131938
VHL14925,6.1971607
VHL17378,26.538462
VHL13933,4.4196115
VHL15621,4.6783943
VHL11212,6.128601
VHL17047,3.0645308
VHL18495,5.7529707
VHL11789,-8.214556
VHL18812,0.8197818
VHL12003,47.335697
VHL17763,5.2919803
VHL10234,1.54672
VHL11820,5.287043
VHL15612,5.309937
VHL16969,3.2867503
VHL15883,10.823229
VHL16910,8.838631
VHL15537,30.801025
VHL19483,5.4936457
VHL19061,124.78171
VHL10122,19.77051
VHL18413,5.0529933
VHL19153,4.7836485
VHL16118,5.5364857
VHL11390,6.536042
VHL15701,1.1494876
VHL12322,13.885074
VHL18493,12.3357315
VHL18230,6.2476106
VHL10567,2.1807423
VHL16862,4.394694
VHL12040,5.641847
VHL13506,6.4949007
VHL13379,8.0137415
VHL16540,4.3300433
VHL14882,2.1166692
VHL16979,44.734764
VHL17108,9.234948
VHL19862,2.947652
VHL19541,1.7401258
VHL16650,5.500099
VHL18976,7.640312
VHL15984,5.3502946
VHL13017,6.12965
VHL12807,5.6845045
VHL16571,2.798505
VHL18496,2.1265762
VHL19085,1.7999643
VHL15655,6.812431
VHL10274,6.371088
VHL17927,12.21314
VHL14169,3.331972
VHL10088,13.87708
VHL19133,1.7378668
VHL10124,2.252015
VHL17800,28.4193
VHL12549,2.7799118
VHL10900,2.9393604
VHL16654,1.3530945
VHL15178,3.4847395
VHL10370,12.21314
VHL19083,2.8759644
VHL10667,55.652893
VHL11177,2.6962361
VHL19621,5.3476567
VHL19834,8.808539
VHL18831,0.84632427
VHL16058,6.9565353
VHL15327,5.1754203
VHL10566,4.0168157
VHL15911,2.4633152
VHL18703,3.8096027
VHL19494,4.1113915
VHL16292,56.142414
VHL12417,7.1730633
VHL16694,8.00641
VHL16876,7.7120013
VHL10394,1.942547
VHL18192,1.8265775
VHL18989,8.195444
VHL15531,3.8313851
VHL19945,6.4165754
VHL15352,5.3749385
VHL10470,3.653517
VHL12910,14.001226
VHL19260,7.065678
VHL18747,20.762548
VHL10865,4.998874
VHL10512,-5.2950463
VHL19176,1.7465878
VHL18494,39.19575
VHL14953,3.389999
VHL18146,5.951541
VHL10753,4.428613
VHL13266,9.445786
VHL18142,10.733958
VHL12499,2.7563577
VHL11132,8.27382
VHL16161,25.897457
VHL16332,44.587086
VHL11947,25.872715
VHL15516,3.500421
VHL15620,95.033195
VHL11334,5.7529707
VHL14676,4.274169
VHL18063,2.2278447
VHL11305,49.505226
VHL17190,0.8820334
VHL19509,-0.8341267
VHL13065,2.9015892
VHL16948,2.8933942
VHL18753,2.2045572
VHL13306,3.266279
VHL11296,1.2164077
VHL14799,18.443012
VHL16629,2.727325
VHL12469,2.8681731
VHL14725,2.4867334
VHL15360,0.87574875
VHL12472,0.8620664
VHL17694,4.3451777
VHL19367,1.9980031
VHL13921,6.6153283
VHL18424,2.0257022
VHL13215,6.5554624
VHL19720,5.3375945
VHL19474,3.2521849
VHL14718,2.9711633
VHL13614,9.392051
VHL15761,0.32323903
VHL15481,1.3359042
VHL10583,2.8826237
VHL10999,3.4914536
VHL11387,2.2914915
VHL17201,2.6712732
VHL11541,19.274088
VHL11491,5.14951
VHL13571,1.1260129
VHL17798,4.6258388
VHL11615,2.272928
VHL17412,5.7333107
VHL17680,14.74
VHL13091,-0.68275213
VHL13434,2.2270837
VHL15052,5.4936457
VHL11742,3.2741318
VHL11925,4.373257
VHL12016,6.7620506
VHL17513,1.8595601
VHL10564,-0.8199032
VHL14087,0.28903952
VHL18246,11.425832
VHL10468,14.143433
VHL18823,3.076941
VHL10264,8.527278
VHL15285,5.953988
VHL16403,6.5256515
VHL14260,8.685603
VHL16390,1.6875612
VHL14383,1.3027744
VHL12924,5.596666
VHL16793,2.6207573
VHL19286,1.571954
VHL11692,23.736683
VHL19565,3.3489604
VHL12271,5.4936457
VHL16387,3.221224
VHL10067,1.1500496
VHL11055,57.719925
VHL16282,4.3347173
VHL10373,8.554219
VHL13130,6.005057
VHL14791,4.349932
VHL17669,21.694813
VHL10245,5.8030577
VHL13394,2.5131345
VHL13369,7.7255483
VHL12230,20.345633
VHL15024,0.921318
VHL15401,51.52777
VHL17830,5.2919803
VHL16594,1.8150058
VHL13400,4.385325
VHL13413,2.508478
VHL11338,7.455376
VHL12928,5.852501
VHL14141,13.935161
VHL13196,21.33197
VHL17193,5.5932584
VHL13848,8.778603
VHL15690,7.5875864
VHL14292,3.885415
VHL10249,27.09273
VHL16684,3.07337
VHL13663,2.4794352
VHL16780,16.004906
VHL15195,48.587116
VHL19709,0.9342982
VHL16300,5.0944157
VHL18402,4.376361
VHL10408,21.544886
VHL17856,9.304314
VHL12909,5.267845
VHL17579,15.597071
VHL14360,6.5588417
VHL16170,9.077368
VHL11625,6.0688004
VHL10141,2.4321961
VHL13372,1.1940935
VHL10702,6.5512824
VHL10168,53.40456
VHL17506,5.201405
VHL19811,4.6948133
VHL18898,37.679382
VHL14976,5.956409
VHL19528,7.2880335
VHL14747,1.4877441
VHL12298,5.8302217
VHL12897,146.02708
VHL14501,2.6238663
VHL19230,11.574972
VHL17122,3.8313851
VHL13093,6.3173137
VHL13713,4.5990043
VHL10827,2.9197412
VHL14671,2.2380037
VHL19953,0.8955623
VHL14674,4.128088
VHL19651,54.166164
VHL14860,37.00145
VHL15452,7.765259
VHL11031,1.9174163
VHL16763,5.0996428
VHL13764,7.342118
VHL12562,4.737223
VHL11827,0.9342982
VHL13929,4.21037
VHL10039,19.812326
VHL15009,12.225947
VHL13821,6.3988104
VHL14348,3.5072606
VHL16840,19.61461
VHL12002,4.984795
VHL10237,1.9279865
VHL18738,2.0522811
VHL10568,5.231828
VHL19355,31.996405
VHL16226,4.374845
VHL16719,2.9150589
VHL14548,2.278529
VHL16912,32.838135
VHL19505,19.94448
VHL16442,1.3800457
VHL16825,2.4352977
VHL12658,76.72788
VHL12481,10.094216
VHL18658,8.8730545
VHL15493,1.8361533
VHL12577,27.238523
VHL13844,3.3244746
VHL12544,2.9415715
VHL14450,5.700924
VHL16818,4.5937886
VHL18694,4.638039
VHL13597,34.1306
VHL15898,4.0024104
VHL18680,7.189497
VHL12465,7.269139
VHL12148,43.222416
VHL19876,1.5987145
VHL19612,6.4441905
VHL18169,59.471394
VHL13267,9.642432
VHL14640,1.8831683
VHL15593,66.860146
VHL16387,26.567804
VHL13148,9.744607
VHL11142,2.2095776
VHL18659,2.7942066
VHL13899,6.524453
VHL18985,4.2528367
VHL17250,4.634882
VHL17539,3.3289707
VHL18609,9.764724
VHL11948,2.025682
VHL11525,5.5961146
VHL12806,6.4495745
VHL19564,12.728754
VHL19054,5.9258595
VHL18679,4.84536
VHL19665,6.152607
VHL12463,52.039642
VHL10753,37.634254
VHL11312,6.761332
VHL12620,43.445965
VHL17592,1.6095408
VHL11746,2.9268122
VHL14332,42.90193
VHL19959,3.6378775
VHL16741,1.5202723
VHL10763,6.2476106
VHL17541,4.267406
VHL11701,36.135666
VHL10194,2.8097591
VHL13479,11.218413
VHL15975,2.3785315
VHL10231,4.0108156
VHL18446,2.3854947
VHL19365,8.8715725
VHL12815,2.8298645
VHL17210,5.81042
VHL14273,3.07337
VHL16001,2.9000247
VHL17232,7.752021
VHL17877,2.5131345
VHL13772,6.2476106
VHL14502,2.418559
VHL12140,3.9114728
VHL12267,8.926862
VHL18736,11.655803
VHL17988,0.8403807
VHL11233,1.8213876
VHL18205,3.1842916
VHL17229,4.9968085
VHL12503,44.308384
VHL16555,5.3677382
VHL11608,4.0288095
VHL13099,9.629305
VHL10464,4.0099115
VHL13660,2.7701182
VHL15246,6.0804048
VHL18351,6.5022607
VHL14567,4.014583
VHL18076,1.2122307
VHL15135,2.5135775
VHL14661,10.684343
VHL13468,2.8382056
VHL18899,4.5917625
VHL10051,0.89188427
VHL12127,2.2482097
VHL12196,3.7668228
VHL17014,4.638394
VHL11559,0.15909533
VHL10059,37.319996
VHL15739,5.7420464
VHL14808,3.4608235
VHL15611,7.1540976
VHL14636,-5.2866545
VHL11570,1.7619649
VHL16463,5.239411
VHL16394,56.728363
VHL13693,10.005391
VHL12291,2.574957
VHL15561,5.984994
VHL19493,0.7966899
VHL12756,5.614911
VHL10950,2.9825683
VHL16866,1.0552241
VHL12609,8.578005
VHL12574,2.7273426
VHL17135,2.768729
VHL13752,4.7891726
VHL13546,14.308349
VHL11097,2.8733878
VHL18181,2.9268122
VHL10940,44.890255
VHL16905,4.2855945
VHL19185,5.4936457
VHL10923,10.106275
VHL18309,1.8861842
VHL19349,2.8008623
VHL13590,3.0197735
VHL20000,3.2365606
VHL12384,46.456257
VHL13167,4.014192
VHL18928,3.7188823
VHL11333,2.224522
VHL18531,-2.8391316
VHL19725,1.2183456
VHL13535,8.287943
VHL15299,11.574972
VHL19132,8.595133
VHL19736,18.326782
VHL11914,9.254561
VHL14981,7.1051254
VHL11507,1.2652326
VHL18768,4.5412183
VHL13208,3.093387
VHL17200,4.08036
VHL19398,7.9479036
VHL10666,-4.573951
VHL12919,9.118483
VHL17972,43.92868
VHL10315,46.46113
VHL13868,44.088573
VHL16268,7.5633845
VHL15979,5.6289816
VHL14334,4.1485004
VHL19984,4.038593
VHL15905,32.731064
VHL14849,2.9023468
VHL10077,2.2270837
VHL12763,7.933795
VHL13814,1.7328621
VHL18236,5.0852814
VHL18380,2.5131345
VHL11075,2.0223136
VHL10482,9.660589
VHL10117,5.732329
VHL13673,2.8326747
VHL17221,2.027963
VHL11240,4.5254564
VHL12562,2.2270837
VHL13799,6.5360584
VHL13466,12.013609
VHL14698,1.7202389
VHL15372,5.3047705
VHL13032,4.394694
VHL13600,2.233251
VHL17335,3.4807026
VHL15519,2.8313801
VHL19609,1.4239053
VHL12581,4.8696494
VHL18738,2.8702285
VHL15107,2.3825016
VHL16177,8.175255
VHL11709,5.429369
VHL14469,2.9023468
VHL13687,6.340989
VHL16412,5.103477
VHL14864,14.74
VHL15725,11.503231
VHL17141,4.028993
VHL10991,6.709445
VHL10678,1.8409002
VHL13889,6.9589577
VHL17084,4.5317388
VHL15443,1.8527203
VHL10783,67.06513
VHL19744,2.3671453
VHL18331,7.5900335
VHL16307,2.3767827
VHL18003,2.9045546
VHL10838,6.9491906
VHL13320,94.08575
VHL19953,37.73363
VHL19152,1.3485239
VHL15913,146.02708
VHL15341,5.5853853
VHL14269,44.502453
VHL10263,12.380982
VHL10559,2.278529
VHL17221,7.7807174
VHL12379,-3.9287677
VHL18253,0.9964233
VHL11172,2.5512538
VHL17213,39.90715
VHL18445,56.368504
VHL10808,8.103878
VHL13851,45.825943
VHL18936,3.2750468
VHL17750,2.7049112
VHL14279,5.3375945
VHL17407,1.3066013
VHL17737,10.082229
VHL11196,2.9709725
VHL10773,2.8733318
VHL12028,30.594057
VHL19833,2.8326747
VHL13566,4.3451777
VHL18282,2.1325824
VHL11015,1.2093396
VHL16696,17.783607
VHL13980,0.9964233
VHL18337,3.82365
VHL11330,7.0535545
VHL14873,6.117969
VHL15435,5.841373
VHL13861,18.864166
VHL12073,4.638394
VHL15320,5.81042
VHL17850,4.638394
VHL16757,8.678979
VHL15181,0.7739504
VHL14613,1.381301
VHL17238,2.7659118
VHL12083,6.436264
VHL16344,9.881352
VHL19413,4.3671346
VHL17430,5.5071282
VHL14996,8.565689
VHL13423,0.87808824
VHL13162,-1.4496639
VHL14672,6.7147145
VHL12020,3.1014924
VHL16103,2.9000247
VHL10650,4.378968
VHL15234,54.518322
VHL11305,5.5992727
VHL18180,51.523113
VHL17458,1.3573204
VHL15835,6.6602135
VHL17211,43.748585
VHL17209,3.7239282
VHL18693,3.164216
VHL18975,9.3101
VHL18976,3.5326152
VHL15391,2.5398276
VHL13071,66.56018
VHL19241,8.996099
VHL14944,5.8054748
VHL19128,7.640312
VHL18577,0.79235256
VHL15429,1.9631027
VHL12217,6.126209
VHL15705,15.975748
VHL19888,2.9023468
VHL11906,5.0214305
VHL15757,13.1345215
VHL11938,8.422362
VHL10969,2.3593123
VHL11777,17.440248
VHL16275,9.499664
VHL14235,4.3275
VHL10496,27.717852
VHL18481,2.980762
VHL17185,2.4529967
VHL15960,5.5784674
VHL11313,9.95359
VHL11288,18.546621
VHL12337,9.457608
VHL14268,1.5068977
VHL10015,35.493465
VHL16136,5.3449807
VHL17903,23.951672
VHL14018,5.987769
VHL17473,4.7694745
VHL11480,5.153043
VHL13881,4.7008557
